,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Label,B,B,C,A,C,A,B,A,A,B,B,A,C,B,A,B,C,B,A,C,C,B,B,A,B,B,A,B,A,A,C,B,C,C,C,C,B,A,C,B,A,C,A,C,C,C,B,B,B,C,A,C,C,A,B,A,B,B,A,A,B,C,C,C,B,B,B,B,C,A
['1+761'],0.0016571842958907645,0.004159457617361233,0.0016965989482248605,0.0,0.00027207300550375555,0.011728347894045461,0.005264420919854221,0.01277078085572821,0.0,0.009317652663006458,0.00487924985487226,0.01525521567331612,0.0015479901100939521,0.0006292676391356582,0.0,0.0,0.0012344887211491276,0.001993960143814735,0.0,0.0014647266860333516,0.0010096323623650437,0.003180409339476441,0.004932571009817495,0.010024129551617326,0.002764613548520985,0.0,0.010175364424820976,0.0017726598118344423,0.008453924981215286,0.007424093566863324,0.0,0.0052965948005055,0.0018986629010846366,0.0016260765415249212,0.002065229894022053,0.0,0.005453983726876421,0.010194844026903908,0.0019732539668137284,0.005013607095948285,0.011252009838704946,0.001782482499262176,0.008020461341833141,0.0025228414402881055,0.002174872624999562,0.0,0.005568426275980267,0.005856131728798142,0.00539560764267006,0.0026316822367525783,0.0,0.002429619999720683,0.0024010521815224424,0.012742570464325042,0.007425289411399174,0.000199715184567099,0.008029000315642453,0.009229794472210609,0.01645594203044501,0.02193047058327127,0.0,0.0016053319708127123,0.0015458011710590648,0.001954898154173855,0.019550636427197194,0.017744068117111846,0.017988338419638015,0.01866096441307068,0.0018383069934246924,0.02180057159873581
['1+762'],0.0008189476726687867,0.000738392400214919,4.9947759855840576e-05,0.0034661192263397396,8.237421151355855e-05,0.0021256659310033136,0.0012141566469106794,0.0014641929070634478,0.001030315931067557,0.0007829925297566467,0.000478932187288178,0.0,0.0,0.0,0.005755453566480899,0.0013920083319163218,0.0,0.0012441457296763249,0.005820044269469369,0.0,0.0,0.0022955529896386303,0.0025120894001574327,0.0058032419106249,0.0016159728075995404,0.0,0.0,0.000902278425967207,0.0065216130585648,0.006654186165533446,0.0021477974189595913,0.0,0.000262822728527853,0.0014157903831732716,0.0009036112769032868,0.00035501221767882785,0.002014278033263401,0.006183972922436131,0.0002561275214853278,0.001152532554710812,0.0,0.00025175729444569273,0.0,9.369958684910142e-05,0.00028731741136973373,0.0,0.0008136026390968454,0.000558267667579098,0.0007667726728534,7.938269259033051e-05,0.0,0.0,7.96484767018611e-05,0.0021480534258603613,0.0006851804912705907,0.0,0.0004904852983753757,0.0010667137841156244,0.002308878255273093,0.004074962017296797,0.0,0.0,0.0,0.0,0.0005510281411917925,0.0010802965429063608,0.0,0.00044801458021611815,0.0,0.0009144966322408258
['1+763'],0.00013256636367869705,0.0,7.207655762272159e-05,0.0002969115491507381,6.372272830158432e-05,0.000525064114793489,0.000308972533525092,0.0006081888028241588,0.0,0.00047974990020377173,0.00034019942711038624,0.0008305696818813546,0.0002494296483192217,0.0,0.0,7.287913216933099e-05,0.00010471954119172949,0.0,7.208591769938484e-05,0.00020981362434290414,0.00013886085691889447,0.0002635971783750305,0.0003407286299918766,0.0005935611291654637,0.0,0.0,0.000684772408886449,0.0,0.0006799805922717368,0.000353569905374657,0.00034691832687307444,0.00045849207588234345,0.00046513119270596477,0.0003988619395685501,0.0005638638161490799,0.000564471201803869,0.000382685056295493,0.0008536831860966417,0.0006092876229851137,0.0,0.0012603490907354515,0.00018683817303124378,0.0006974783594392116,0.00023739318606664313,0.000227736302368368,0.0005233405912503551,0.00020100825638621667,0.0005568103317330166,0.000411972123471573,0.0005578603766403708,0.0007774473490566653,0.00045900752280999684,0.0005614036331783244,0.0013022346673658878,0.0006160508830796649,0.004169996739311303,0.0,5.394429571603719e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00010702939892347102,0.0,9.981881908373523e-05,2.771143518495054e-05,0.0,0.00047711125380040133
['1+764'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022393427033239667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005101749254830504,0.0005305573643096607,0.0,0.00047119405109891744,0.0013087593441418212,0.0,0.00022168835569644587,0.0009412657699009138,0.0018370461654307578,0.0004946053017397505,0.0,5.570187800278353e-05,6.809556159312829e-05,0.0,0.0,0.0,0.0005179789197717502,0.0001443587763607543,0.0037900749174101813,0.0007117576588599355,0.0006597752214015233,0.0023329579668753806,0.00019219864612387552,0.0,0.0,0.0006157237372198933,0.0,0.0021484706735695976,0.001088893422236976,0.0007546997865990399,0.0007105654259707983,0.0007963290769731405,0.001585115044291408,0.0010360054592795027,0.0015957876890874696,0.0017111366493245104,0.0013316796377045956,0.004780966963242875
['1+765'],0.00020110709587371778,0.00014182721200095327,5.1415999462894637e-05,0.0010802233766377838,0.0001396601527958419,0.00023155823466866718,0.00022959987621498095,0.0006341903818562943,0.00018542921287132032,0.0,0.00012756706991450318,0.0,0.0002186295644522738,0.0,0.00043235001186710855,0.0,9.979761445505125e-05,0.0004030882993022821,0.00017016906147524963,0.0,4.918095227819328e-05,0.00018015178992658826,0.00048279636762905883,0.0002882134827569926,0.00017430091900259961,0.0,9.802691910721232e-05,0.00024741857185587804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407065852638282e-05,0.0,0.0,0.0,0.0,0.0,0.00043853157512426113,0.0,5.524875417697718e-05,0.0,0.0,0.0,0.0,6.913858278657494e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013629098813465498,9.201612853408296e-05,0.00015750117140061077,0.00011011975671720908,0.0,0.0,0.00014704156257460953,0.00015754305265419422,0.0,0.0,0.0,0.0,0.0,0.0
['1+766'],0.0003862798433498427,0.0004190595185852057,0.00013560158985766313,0.0009804125832195694,0.00014679713346921387,0.000955376593220266,0.00043170810907638,0.0009282406562408862,0.0017298046399338816,0.0007077998859831396,0.0007208117126360116,0.0011790110071594976,0.0,0.00022160044343353045,0.0019804444063480065,0.0011495617496579383,0.0002412907852369625,0.0008744675554073135,0.0015502946160339853,0.0002213589168275119,0.00022331798987842153,0.0007892917993434799,0.0,0.0017410217830507748,0.00035121827017609714,0.0,0.0012594014886782002,0.0005491214205974912,0.0008066564890970776,0.000846746602304125,0.00011629798629750381,0.0,7.856576905861474e-05,0.00012188017600799814,0.00016384795993264363,9.720420417796863e-05,0.0006323040635736437,0.0,0.0,0.0,0.00044416906026648387,0.0,0.0009575726961318542,0.00024816294416001234,0.0,0.0,0.00027910229209645037,0.00039484716303312046,0.0003462865224980024,0.0,0.0,0.0,0.0,0.0006293421376776783,0.0,0.0006675747300847001,0.00021276275074908182,0.0,0.0004432214481324606,0.0,0.0,0.0001195820327772947,0.00011370546778651007,0.0,0.00035546802500030804,0.00030374107204316376,0.00020598245714715187,0.0002959538745832508,0.00018425148239690055,0.0004070558433694114
['1+767'],0.00023642604256538937,0.0,0.0004846847921275231,0.0014750421331370994,8.430612898727433e-05,0.00228559471585356,0.0002217478940275832,0.0012934869237806498,0.0003179133459537674,0.0008280888138517521,0.0008971327432465967,0.0,0.00046695887363603695,0.0,0.00037835567225601846,0.0011657431392508965,0.00043066366271548836,0.00046668568240246065,0.0017776430043972221,0.00038410775587607464,0.00036416940438575195,0.000400123402341469,0.0008553811210687676,0.0,0.0008025899422756102,0.0,0.0009515426657977477,0.0,0.0,0.0007870265766435502,8.93783353060714e-05,0.00044025564453726104,0.0,0.0,0.000549893190659286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
['1+768'],0.0,0.00018436619404342994,0.0,0.0,9.026233031037512e-05,0.00026810122436185226,5.361409942317061e-05,0.00010514586586935381,8.943422755892466e-05,0.0,5.3821792995742346e-05,0.0,4.4894017892320154e-05,0.0,0.00033844036701278005,0.004097792583683214,0.0,0.00011845993724682919,0.0,0.0,0.000265690881415891,0.00026598937874436346,0.005774874444190313,0.0008770012030560558,0.0001465803117135725,0.0,0.0,0.0030548365026021916,0.07284983572285808,0.04563640773309901,0.0068229645700908685,0.013205795640440728,0.0068966609345085545,0.005231902655453204,0.006459277608321697,0.005051551760846044,0.01133376156252266,0.025510326250444835,0.005428237156311049,0.005269109842287639,0.007419788599613466,0.004489255901538899,0.0240339896157,0.0033414553048805983,0.004124964401988746,0.008312899190712935,0.0032213377479980688,0.002414531995745296,0.0017651339828327992,0.004573036986571436,0.01193455195092325,0.0028027623730597293,0.002715604819981621,0.010299426816500026,0.003917340408289492,0.009612179798679836,0.0021943633381961147,0.001859885571117646,0.002817799609901617,0.0,0.0018442526652727113,0.00020847659569330008,0.0,0.0,0.00032090665227767483,0.0004511939965204814,0.0004664754223791243,0.0005075741570484609,9.147483003282214e-05,0.0
['1+769'],0.0006055123124310631,0.0005145688685327498,0.0002314143347778535,0.0010602196974481345,0.0002065138151670974,0.0011578703394019326,0.0005721294593425856,0.001086119412873372,0.0011526146577705084,0.0006207953813800747,0.0006980643787439054,0.0011475781390428692,0.00013767395415280865,9.097181813665815e-05,0.0012052117722825637,0.0001608259470726736,0.00012796408784612013,0.0005698539293114281,0.0011344935280698683,0.00021344951446726325,0.00023064706355429041,0.0004041261095526468,0.0006593766194171698,0.000993403487427338,0.0004995046534254329,0.0,0.0007951592985513786,0.0005012577985309376,0.0,0.0011023422988027953,0.00018395004070506912,0.0003684408125079248,0.00010042186193610899,0.0002196561227939329,0.0002454275274622118,0.00026462595389265345,0.0005688031231156049,0.0,0.00019040459650688707,0.0004998750273905451,0.000735048588349715,0.000233768817073472,0.0,0.0,0.0,7.414968969890275e-05,0.0,0.0004313727723946778,0.0,0.0,0.0,0.00016932314934827892,0.00011443342056769389,0.0005122671873929246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023759740213142474,0.0,0.0,0.00018744599910990725,0.0004480837182503615,0.0,0.0011884183783557826
['1+770'],0.00038458464581870975,0.0003716961305281349,0.00017625196996798732,0.00073278772888381,0.00020272222216505896,0.0007208957302380403,0.00015418608131953013,0.00043533336978146694,0.00022847536417417601,0.0,0.0,0.0,0.00030957165621769517,0.0,0.0008713506276466611,0.0005977471033932913,0.00031530868156869226,0.0004322706104189795,0.00039771066204506825,0.0002961426191905515,0.00022669807122008083,0.0005321826402106852,0.0003463862577843596,0.0,0.0003902684447572437,0.0,0.0006213792150495358,0.00028438258531717755,0.0003437591681528843,0.0005537987609057342,0.00030824952931045037,0.0,0.00031735913284821406,0.0002753685409102653,0.00031593295301030587,0.0002735495349247816,0.00010707556992262094,0.00027062806217628525,0.00028299917843860523,7.248631953038076e-05,0.0,0.0002775175946765441,0.0010798561701118377,0.00040175826704432534,0.00029011652668943294,0.00038074964695494485,7.16444227587677e-05,0.0,5.4348300579969953e-05,0.00037317550475550004,0.0,0.0003315652039082175,0.0003382800832145696,0.0,0.0,0.0,0.00013504320015655038,0.00015057571668168607,0.00029443992824593684,0.0003323980480523188,0.00015293406416629982,0.00027540174979074716,0.00024683839946833936,0.00029122710774193654,0.0,0.0,8.580070800004218e-05,0.00015510755135984852,0.00027238282365085666,0.0
['1+771'],0.05500061111185769,0.06327560043759162,0.03374729996238362,0.10678022126497902,0.026824585392055653,0.10039689497731802,0.03663466318743055,0.0694315986848074,0.05117062013408398,0.0247058287897307,0.03148159622183516,0.05189704070862662,0.03268016116871953,0.001104392909675765,0.08536549764461682,0.04423346495676587,0.01815725753425667,0.042177305371987495,0.07802564660187726,0.015234913541545969,0.013751209206132051,0.05548701442074351,0.05138564168823379,0.10300141845997515,0.046969228799973846,0.01997460126603624,0.08273368266449152,0.04563751542247174,0.052800154862825195,0.054968723724570366,0.021133709803608514,0.031231311638299866,0.021562213553258748,0.01732426199737557,0.02284959594504812,0.018143785789653956,0.016046867519129395,0.03758302626811978,0.01625509296392096,0.017390131686648984,0.028293629939743475,0.007573520209417445,0.0621610144489504,0.016498951982410005,0.013188478411448545,0.019206860984649257,0.01448768144849132,0.015021396376305849,0.01305376664811688,0.013824764565203929,0.014726239849376124,0.011410638186481498,0.009313848295553099,0.017286298808986588,0.009467484297046797,0.011498754014451825,0.02512918009880083,0.027816857704157656,0.05009814285367425,0.047557640488328556,0.030437004437743567,0.032352027433292976,0.03428121932533759,0.0386595198000307,0.023140769697904632,0.025641448429822956,0.022260294657984743,0.0227898150318616,0.03134854807643264,0.03374717155253074
['1+772'],0.05420949219518724,0.05668062426626314,0.023034031314512555,0.09970433272174514,0.01929247576569344,0.10544149001073053,0.04862135160408147,0.10485904157953882,0.07957075588713527,0.051721118372620695,0.047743661677331586,0.10006042911995255,0.027352707538576267,0.01373701970795163,0.04132016400319838,0.07592486598721354,0.027392684262585166,0.07009536790553446,0.09845695615953307,0.02998454150187038,0.02776458130815953,0.06617658957329742,0.0,0.06523541879098807,0.06666948490732023,0.0035516161888234313,0.038584180090776826,0.06258205969007778,0.10400744354170056,0.09983803164230377,0.026012769442340527,0.07158956369310372,0.02708581301250218,0.022048179898558933,0.010950960076333978,0.0278930899722356,0.06731689500288425,0.1195057305002756,0.027483656380137042,0.063806641186051,0.1331548739234144,0.026240321598746626,0.10833988214223034,0.023439134823906485,0.01791931304459222,0.00011066888337313661,0.04528020721702361,0.04948668950596621,0.047032322449256814,0.02229276855202884,0.0,0.024976109093027755,0.02214007469276283,0.09580661062838884,0.05633763357114901,0.0,0.04453321243014203,0.03563294696492914,0.09506638014558447,0.11336378090063907,0.05316833952627694,0.026489968285128104,0.027589159820694167,0.03256902075194279,0.06271021550485494,0.0576426480946169,0.06169314916299985,0.06082233116441106,0.028014750656667187,0.10017797194316963
['1+773'],0.006540250408097735,0.008706916470435555,0.0025898612670584133,0.02102453695074663,0.003562446370979321,0.028767714953047797,0.0023947072500897283,0.008604904785426736,0.002999827072007669,0.002111587634618821,0.0024487246170801272,0.006425382573099956,0.0011136714231857994,0.0,0.014703201739269846,0.00434106015184842,0.002252169961891045,0.004056329843550619,0.02170907259870955,0.0029559373536046135,0.0010752156911131695,0.002792175139806577,0.0024531651734390927,0.006019572627515018,0.0019525145011280794,0.0,0.00481799081320576,0.006456835198841794,0.008614126318736327,0.005118460059457578,0.0008045126358515409,0.005690189316457745,0.0015659359408484192,0.002056250223861533,0.0004806236989005989,0.001728590504811599,0.0007560332365005853,0.0,0.0007650420552628407,0.000821969520643547,0.006124039253626188,0.0008083532822650048,0.005034646114353361,0.00045734902229751313,0.0,0.0014363490381293822,0.0030838954777640494,0.004620984995227005,0.0010142935224810889,0.0006309799626884802,0.007707720210366104,0.0,0.0007126540182709067,0.004329619248636987,0.0,0.0,0.0028388160883883826,0.0050522283476567495,0.004319800343289743,0.005252849146727868,0.006423716659834284,0.001898952374965183,0.0009698853253138347,0.0007438191766299672,0.004693036201355384,0.001977417803426848,0.0022953053995548043,0.0020777618804136396,0.0008878867917177927,0.0
['1+774'],0.00011694109421402145,0.00022057782975936434,0.0,0.0,0.00015087173570910316,0.0013340151975105982,0.0005576479763385771,0.0007587587463678005,0.0,0.00033244824716641017,0.0,0.000191297374089757,0.00021941702064598865,0.0,0.0,0.0,1.4761057050633547e-05,0.0,0.0008559006217247713,2.6575832798690874e-05,2.168997240458802e-05,0.00028824498503050313,0.00017642304240612604,0.0003726560628098886,0.0,0.0,0.0006151363461628014,0.0002569199291991212,0.0006847562221653045,0.00019677314295801294,1.4480021782363555e-05,0.00012455876396911882,2.7859214200977145e-05,2.035356160253203e-05,2.5400293351227032e-05,9.467099312474424e-05,8.080574463374617e-05,0.00027912856774383276,0.0,0.0003227962704756177,0.0013811541455111586,9.079398517920195e-05,0.0003930422553701793,0.0,0.0,2.2116530278662946e-05,0.0001926530959991943,0.00030536399152756693,0.0,5.4225671555276086e-05,0.0,0.00012582812920662107,0.0001407262858439032,0.001140566142268498,6.0660618663089e-05,0.0,0.0006634592697905245,0.000777339391965827,0.0013121035706934949,0.002095978139483187,0.00028287236840591297,0.00017135948683378913,0.00010821483010351787,0.00018413447325363826,0.0003773179049404119,0.0006964410305966339,0.0008287131193636497,0.0011002339055868492,0.0002527415086160281,0.0015045272932605377
['1+775'],5.8345911374662505e-06,2.8032067610743394e-06,1.7708232161676424e-06,0.0002332690566078873,6.936744998997593e-05,0.0,4.184619562153626e-05,0.00019231043179543112,2.459747381137806e-05,8.554364979826011e-06,0.0,4.2224980155226616e-05,6.809542030769478e-05,1.5382407153220467e-05,0.000203199821435576,2.9045577502610187e-06,0.0,9.280391111610127e-05,1.574572432854288e-06,7.062543699381176e-05,0.0001428275879065918,9.684265998293761e-05,3.8544454016067015e-06,0.00016586032801967508,0.0,0.0,0.00022088566896012981,9.174873489548263e-05,0.0,8.666514692587534e-05,9.326370452802752e-05,0.0,0.00014095346846557393,0.0,0.0001769105268908052,0.00017615840901948242,0.0,0.0,0.00012049392357254598,0.0,0.0,0.00016016732392395785,0.0,7.379788577388772e-05,0.00015125620116853965,1.0363163698289286e-05,0.0,0.0,0.0,0.0,0.0,0.00014947657216803065,0.00017075878273146067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39661020729686e-05,0.0
['1+776'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013175538159194899,0.0,0.0,0.0,0.0,0.0016722595343580682,0.0,0.00031722874961804246,0.004713838464465835,0.00018145451406617187,0.00012090415131809414,0.0,0.004073286770682015,0.009318835496301877,0.003904643768487789,0.0,0.0,0.0,0.0008396966093036119,0.009049936696496333,0.005309883025755221,0.0,0.0005249713718295767,0.0021270797400359974,0.00727066004165425,0.0038106855372957234,0.001670021903890161,0.0006969132836588483,0.000806413489193374,0.0003083637045755583,0.0028982346624720863,0.007211081270850495,0.00277901600306693,0.0015168348528396929,0.0006462931238968032,0.006478794069402872
['1+777'],0.001360586572148675,0.0013304795437633378,0.0005218446931372681,0.0017794311810709121,0.00034851235634808585,0.003487660207842846,0.0017369236553665185,0.0044092468062335395,0.003294600661750028,0.002274757071036743,0.0022076508517043787,0.00392837568305168,0.0007968847905637675,0.0,0.003117117913528191,0.0019768571758825536,0.0005406817806816609,0.0012126368564695938,0.002680947624741517,9.212711346840695e-05,0.0006445160204010673,0.0019141266480215448,0.0016435673003038645,0.0034820917058519317,0.001883688271908466,0.0,0.003332328940826573,0.0016931299600547762,0.003036973046209833,0.0025355986786943997,0.0006126268898742138,0.0014535448762907793,0.0008473796357728516,0.0007728459424204238,0.0004251013434270507,0.0004963384708604996,0.0,0.00435447950575751,0.0008978259733979242,0.0025105657789469505,0.005059198050075858,0.0010571350372257182,0.0045448796969773525,0.001511762073415608,0.0006885750070656062,0.0019446516009413266,0.004212562495600039,0.003968755782909707,0.004012423526512832,0.0012859463567420314,0.0,0.0020955804444059457,0.0019443242157881485,0.01331268938709784,0.005815827351014809,0.0,0.0012313502152658021,0.0010205326100054652,0.0,0.0021667989060102167,0.0015936255091148174,0.0005529504450480552,0.00026585092340606465,0.0006436164073463285,0.0026599522827143716,0.0022490508130127095,0.002047493136089848,0.0013564684330554474,0.0009117525448999404,0.0063081227847627845
['1+778'],0.0005231756172346718,0.00028638547731042014,0.0,0.0004467482944314648,0.0,0.00048659668163134376,0.00013247880096873098,0.0,0.0003198157844197006,0.00010895433259381191,0.00022789060263683856,0.0004706154686719342,2.303278810429459e-05,0.0,0.0004042601176855701,0.00027713556379048876,0.0,0.00040082384058819613,0.0,0.0,0.0,0.0003003717562738425,0.0003035925237437281,0.00030425987202340187,0.0003748911300839189,0.0,0.0,0.0,0.00011437977628454996,0.00014087845756435082,0.0,0.0,0.0,0.0,0.0,0.0,0.00028804155469139015,0.0,0.0,0.00018461108170287748,0.0,0.0,0.0005949645285194129,1.9966598858569215e-05,0.0,0.0,0.0001395762029089067,0.0001473850137902333,0.00015099326621216243,0.0,0.00034228505187077905,0.0,0.0,0.0,0.0,0.0002639749137982759,0.0,0.0002300362311482525,0.0,0.00042582140700317205,0.0002386413781132772,0.0,0.0,0.0,7.561964036120027e-05,0.0,0.00016981150483396618,0.00019182600015761313,0.0,0.00041164759109857217
['1+779'],0.0001262339874678238,0.0003952685944587541,0.00020380587210231367,0.0004136015209054854,0.0,0.0007425667069256996,0.00032783758688749686,0.0003759019782579759,0.0003218082213262742,7.263396148746845e-05,0.0002656188245007248,0.00033480696936863695,0.0002100801854212982,8.118885801830866e-06,0.0005063974979222882,0.0003668920330580217,0.0002098716335810331,0.00026814334866930186,0.0,0.0,0.00021693307172964034,0.00042105172554220236,0.0001977045627228917,0.0009043970444023802,0.0004876436237984182,0.0,0.0,0.0,0.0007467046109394233,0.0006937551981694656,0.00025375622689210043,0.0003883171353825591,0.00025708654355957865,0.00023132160509420444,0.00031380938314050616,0.00025688533829520505,0.0002320829412549925,0.000499894524815005,0.00025637917411287835,0.00021884484018556508,0.00038291006356819355,0.0004065935014311326,0.001036026634748827,0.0002798786000173065,0.00023338067110422803,0.00025317456018265417,0.0,8.445979437041012e-05,0.0001551060031492759,0.0002940642046962098,0.00014741983174937833,0.0002742478325302947,0.0002785137487743464,0.00011257352395705788,0.0,0.0002669538216114889,0.0001870955341901005,0.00016710184646409376,0.0004855137968062209,0.0001625097886255884,0.00018660931260059538,0.0002132412596725338,0.0002599197469246788,0.00022301243594943256,0.00020153512037154365,9.622642192663089e-05,0.0002500336621469153,0.00023736319650632053,0.0002503482240976203,0.0004537839813213752
['1+780'],0.0,0.0,0.0,0.0013900741921862745,0.000275313789428831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027509160863339866,0.0,0.00014837786368853732,0.0007686018937685969,0.0,0.00027622936891900186,0.0008022222499313791,0.0,0.0002933269182385358,0.00010249702902444559,0.00042765063941263846,0.0006781876354170406,0.00015071797025605006,0.0001733966582572406,0.0,0.00011320819657242293,0.0,0.00043822478948843055,0.0005232832761884016,0.0004188193574138206,0.0008530570375146105,0.0006133368137910227,3.173435546311043e-05,0.0003359275235572122,0.00017549131206384043,0.00037780033812234297,0.0004172952118443109,0.0,0.00010247220978871994,8.070653827727388e-05,0.00015648154942343032
['1+781'],0.0006790419632152811,0.0001536776157639045,0.0,0.0013414817904258813,0.0,0.0012999140479087018,0.0003558658229067592,0.0,0.0003667569139504239,0.0,0.00013017105214886254,0.00019599904445813485,0.0,0.0,0.0002693003981163882,0.000183539572410487,0.00010506238368136673,0.00014438542492397187,0.0016385100206716917,0.0,0.0,0.0,0.00032100818830051723,0.0008695098606777902,0.0,0.0,0.00037211176252876176,0.0006470540046704969,0.00026962674378968855,0.00030550183564773825,4.7088666933366566e-05,0.0,0.00026332109653281306,0.00014652343099221665,0.0,0.00010063663019546183,9.131403467417888e-05,0.0003255260112656945,5.437588756050923e-05,0.0003060021479309157,0.0005577893850708921,0.00012241187989295903,0.0013385291067002935,0.00033504275049237665,0.0,0.00029882274490068955,0.0,0.0,0.0002114419462191435,0.00033340922234733456,0.0,0.0003339094843704246,0.0002855710618176759,0.0009341069810236713,0.00020736252386136092,0.0,0.0002857075821730398,0.0,0.0006132549500554382,0.0,0.0005996016297027711,0.00023343600537039259,0.00023374817344876814,0.00030327085421942546,0.0004261116858194863,0.0005378570013466426,0.0007321868791143249,0.00037877179376576945,0.0,0.0
['1+782'],0.01095734586225792,0.011885212025518368,0.0032302793836560197,0.019308738825739934,0.00328808865795623,0.01649902855357826,0.012232703552464794,0.01404530399420813,0.009077434599647861,0.0,0.007152949468106129,0.013016573106804341,0.0031094372391993843,0.00399494040691851,0.008301762842555826,0.0052956949334074365,0.0024877935321471977,0.0,0.008677075135616028,0.0009098473224974481,0.0017437466292819605,0.004543689736729585,0.004664084388255421,0.006741637791714881,0.003424512503993672,0.0023874117008688724,0.009442112523956353,0.0033565549694671627,0.006558298972173611,0.005479848579899543,0.0009646478946860504,0.005871665597785506,0.001400291645625893,0.0008629630633746559,0.0009507094233917266,0.0010055665676069851,0.0028859218314468207,0.004321868019867978,0.0013731408068120398,0.0033673348303767765,0.00042250834994623875,0.001181040215989251,0.009204860392308648,0.000808200385266975,0.0012145382410442371,0.00192588748977487,0.003186608913551383,0.0027711203289387818,0.0020079984994250738,0.0007101547089988272,0.00754888182264032,0.0004439229132646902,0.00018964651182851118,0.009601141950508103,0.001855800847983398,0.0005010027129371625,0.002497168295164604,0.002467407179246783,0.0027526018769253604,0.005141889561885081,0.003181276678316506,0.00040724632121661114,0.0011577647325572542,0.0009312435684634029,0.0,0.001255766034556775,0.0021834224963782345,0.002311745063170007,0.0005588568846213773,0.0040097178062229255
['1+783'],0.0003244229430791575,0.00015989606824850274,0.0,0.0006391100837025171,0.0,0.0005374844037544858,0.0006006714279809456,0.0011746494218448707,0.0013445756231835733,0.0005864246829799618,0.000671251299138978,0.001063728398283083,0.0,0.0,0.0,0.00010136342131354912,0.0,0.0,0.0,0.0,0.0,0.00038152783686361215,0.00013820825389551604,0.0002776336227757033,0.0003085019958045424,0.0,0.0,0.00016300915034932518,0.0008046027568164488,0.0005741667649993024,0.0,0.00022141829796734042,0.0,0.0,0.0,0.0,0.0003360070048596868,0.0009994935308744145,0.0,0.0005463574437721669,0.0012878532628999584,0.0,0.0008267549692640711,0.0,2.1349665907320708e-05,0.0,0.0008159486866540252,0.0008444227696940987,0.0008406696947044468,0.0,0.0,0.0,0.0,0.001041751255271793,0.0008561068091199386,0.0,9.073996341059142e-05,0.0002229242921483799,0.0,0.00045703153840023585,0.00022191222305889568,0.0,0.0,0.0,0.00021364680092526814,0.0003690530943330001,0.00022512116966357307,0.0003005559119624179,0.0,0.00031671598225404483
['1+784'],0.0,0.0002496217977765495,0.0001984925169607373,0.0,0.0,0.00026657749020738016,0.0,0.0,0.0005493036567649193,0.00014407950855026128,0.00016678050600784272,0.0,0.0,0.002227392759091185,0.00031081774357420364,0.00015439265639099654,0.0,0.00017829427206534143,0.0,0.0,6.828982750069994e-05,0.0,0.00014750800880507526,0.0008157207726080693,0.00041175210648913054,0.00020592604469911002,0.0,0.00028262838483948774,0.00021499792852527972,0.0002881783133163295,6.73107585640127e-05,0.00014969764009636368,4.539282862185745e-05,8.697442787633439e-05,5.725115039085826e-05,0.0,0.0,0.0,0.0,0.00016923345762215244,0.0003161022823792707,0.0,0.00030385720715034146,5.875020299555207e-05,5.4430163013931617e-05,7.177532965643244e-05,0.00020484239028723214,0.00041365098937954205,0.00012931775132082358,7.861153482703365e-05,0.0,2.5545263763952513e-05,2.9576128136332948e-05,0.0,0.0002232196065214072,0.0,0.0,0.00013951640124583423,0.0,0.0,0.00012775286029114498,0.0,5.9737055834376816e-05,0.0,0.0,0.0001276222702656336,0.0,0.0,0.0,0.0
