,29,9,3,46,58,55,45,18,60,32,11,24,49,56,6,65,16,19,39,27,22,17,5,47,33,50,26,67,54,20,37,2,41,42,44
Label,A,A,C,C,B,B,C,B,A,B,B,A,B,A,A,B,B,A,C,A,B,C,C,B,C,C,B,B,A,C,B,B,A,C,C
['1+69'],0.0,0.0,0.0,104429.852,106659.714,0.0,78750.622,116090.634,109476.178,93094.559,354106.074,179219.225,459271.571,383203.127,0.0,265575.658,111214.801,139416.016,76696.804,221318.174,0.0,107320.858,0.0,466289.535,0.0,122177.942,0.0,315150.465,79232.585,0.0,277415.462,0.0,231225.05,31761.465,0.0
['1+70'],939619.631,1800861.77,1206931.69,1286253.94,1006490.14,805178.417,1044311.38,1383510.3,788553.7,730036.333,1025311.27,932383.555,909947.793,0.0,1132336.84,322171.913,1606158.05,1156651.75,506383.048,804610.354,1050403.28,1267897.25,842849.93,1017984.26,591790.663,654324.944,0.0,635368.71,1162002.48,1218725.83,686012.442,1552198.51,507664.301,528323.289,1218493.02
['1+71'],21287.359,39492.933,16425.994,34409.456,7182.952,109598.381,30387.061,52408.055,9263.477,24704.432,37326.976,24335.462,102650.581,0.0,21598.736,8200.729,53339.444,75381.367,17687.511,21155.75,24153.838,57768.508,16550.692,87974.251,23125.622,37803.386,0.0,26047.874,135194.377,92137.214,47672.615,10383.87,47710.128,9873.018,27053.038
['1+72'],25049.594,62038.362,0.0,0.0,24781.248,68072.756,11286.672,34237.626,8882.85,34110.816,47893.439,47349.392,85213.951,0.0,32339.776,0.0,21781.337,29021.619,9498.049,46401.985,36965.665,10495.868,0.0,80504.028,8345.238,24568.006,0.0,36010.043,0.0,11322.279,64666.212,35415.588,58456.526,0.0,0.0
['1+73'],0.0,387777.067,312054.948,0.0,0.0,0.0,0.0,385785.014,36309.37,0.0,357999.331,269472.9,0.0,0.0,391987.053,0.0,343277.873,347436.138,0.0,0.0,291924.093,339011.184,313924.712,0.0,0.0,0.0,0.0,0.0,0.0,406030.017,0.0,350099.808,0.0,0.0,0.0
['1+74'],364434.325,447417.445,407988.34,569880.981,0.0,1373460.53,392974.62,279660.733,1661628.03,287681.811,475935.877,346488.721,1015336.35,0.0,423164.046,697578.614,312844.038,310531.565,268207.215,374308.892,336617.85,333382.25,316832.19,932545.387,289346.232,576008.295,0.0,990660.064,0.0,320748.287,440576.86,494272.942,0.0,444541.261,551416.382
['1+75'],5633.315,0.0,0.0,14316.506,0.0,0.0,14591.708,10749.961,27114.255,11030.268,0.0,12429.255,19776.972,0.0,0.0,11182.333,22788.124,11507.396,0.0,9258.348,0.0,0.0,9894.446,14320.145,3647.771,0.0,0.0,0.0,0.0,10790.688,8725.411,0.0,11511.679,24538.165,0.0
['1+76'],0.0,223702.646,385896.026,247966.059,0.0,0.0,0.0,405025.889,145969.529,0.0,0.0,313411.176,235195.13,3531972.44,0.0,0.0,323937.25,375972.998,0.0,317185.184,327169.879,387002.493,0.0,0.0,0.0,0.0,0.0,0.0,79102.839,370637.75,152631.354,357443.447,0.0,110491.563,0.0
['1+77'],718087.8,1039815.07,1110769.57,1444185.29,822586.623,1358406.36,1015269.24,2684268.02,912375.155,729794.478,1125177.88,1225603.81,1010855.79,0.0,1285483.58,0.0,2277777.57,2395646.1,722311.6,1448928.04,1240279.0,2526679.98,863594.555,1287513.81,650429.385,1212446.44,0.0,686417.394,1563708.83,3078110.89,966650.523,1011507.74,906514.335,205946.029,897502.866
['1+78'],5620.707,0.0,17731.603,11362.301,4903.189,3911.996,0.0,9081.088,1537.212,0.0,8478.035,13897.152,5346.921,0.0,27130.646,1494.874,23670.545,8041.127,0.0,12272.312,4826.13,15614.036,71183.178,15330.853,0.0,6685.203,0.0,1792.128,0.0,0.0,2149.39,0.0,7158.256,0.0,0.0
['1+79'],522502.678,1597575.15,591011.553,0.0,674305.739,1955933.56,1139761.79,522165.648,824402.257,523180.573,1631511.73,1159257.63,1735648.26,0.0,1016605.19,1273547.68,385971.253,558806.034,884471.408,1215823.28,1006864.1,962071.278,770046.219,1970625.65,782863.053,1697103.74,0.0,1303423.02,3035720.74,1193245.62,900916.225,633968.123,977592.202,321666.403,995801.35
['1+80'],0.0,46067.911,0.0,0.0,0.0,0.0,23918.848,42874.851,0.0,0.0,31729.828,33601.288,35927.238,0.0,22673.614,0.0,28683.724,39870.36,0.0,44174.094,11090.448,43146.631,12139.019,55648.376,14263.127,0.0,0.0,0.0,0.0,18403.413,19498.615,23187.725,13372.435,0.0,0.0
['1+81'],337430.92,484713.388,655378.401,497879.874,410731.499,0.0,488141.847,769708.037,270443.486,310198.199,581954.506,553084.07,390884.871,0.0,622016.143,0.0,693057.62,506696.085,376661.34,708818.568,623722.047,639563.518,627592.204,0.0,374810.54,501579.164,0.0,340212.541,852141.749,701840.801,0.0,532482.555,289859.361,302342.745,505979.202
['1+82'],0.0,0.0,0.0,0.0,32479.7,16211.703,0.0,21177.365,0.0,4815.039,11893.183,0.0,25372.224,0.0,0.0,0.0,14114.54,0.0,0.0,0.0,20047.935,0.0,0.0,46383.765,0.0,0.0,0.0,15973.322,0.0,0.0,20906.133,13440.959,0.0,0.0,0.0
['1+83'],11689.585,0.0,6258.658,0.0,0.0,0.0,11947.476,8986.854,0.0,10469.542,22482.019,9466.967,0.0,0.0,12601.53,0.0,9614.857,10561.682,8126.757,19175.556,9658.385,10627.938,0.0,23734.343,8759.15,0.0,0.0,13771.812,0.0,12729.384,0.0,11021.198,0.0,14780.347,9191.454
['1+84'],1044742.27,1170934.37,374407.34,298288.348,1262301.02,1904446.28,498500.185,1024589.75,1737372.75,596347.076,1033606.82,1515792.56,0.0,0.0,1938048.75,687975.002,990568.782,1239029.01,363517.562,2420776.13,898298.778,358251.015,500546.674,1149602.97,246275.679,893042.7,6191.07,0.0,4465719.2,0.0,1175346.67,1190637.47,1900249.79,1351982.07,783640.694
['1+85'],14791.122,8895.547,0.0,0.0,0.0,22466.267,0.0,11510.185,12198.304,17653.858,6861.701,17068.157,20177.446,0.0,0.0,0.0,7435.647,12185.509,5583.237,0.0,10260.16,6835.722,0.0,13390.7,7425.973,14235.377,0.0,0.0,0.0,9315.639,23117.515,6378.297,16655.685,0.0,0.0
['1+86'],437752.529,0.0,346303.091,0.0,160101.139,0.0,267398.004,379046.041,380400.82,271599.781,1369530.87,437917.631,212722.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221905.871,741158.91,0.0,0.0,507745.813,984597.61,0.0,0.0,0.0,183731.474,239006.27,0.0
['1+87'],1219443.35,1873604.46,1651864.03,0.0,0.0,0.0,0.0,2063179.29,0.0,0.0,0.0,1859304.37,0.0,11484844.9,1850851.36,0.0,1890892.54,1929064.47,0.0,2063192.65,1917566.68,0.0,1689415.09,0.0,0.0,0.0,0.0,0.0,0.0,2089608.11,0.0,0.0,0.0,0.0,0.0
['1+88'],20754.459,0.0,20063.059,0.0,20321.616,0.0,0.0,0.0,63752.664,14068.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25009.784,0.0,0.0,0.0,0.0,20919.933,40555.879,17234.971,38431.666,0.0,73602.077,0.0,0.0,0.0,26281.063,23456.023,38826.63,39915.279
['1+89'],8367.85,24593.27,0.0,0.0,7035.589,28164.096,0.0,33183.135,6283.968,9089.155,29764.582,11083.239,31257.173,0.0,13683.491,7548.227,26137.836,21803.056,0.0,14590.9,9510.64,0.0,0.0,31116.689,0.0,0.0,0.0,12956.085,0.0,0.0,13363.665,15675.346,16717.542,0.0,0.0
['1+90'],19687.952,55640.042,101002.46,103161.025,14635.496,0.0,154913.713,78626.785,27469.827,22601.836,16211.866,24209.932,29989.978,0.0,103059.984,9457.657,100600.199,181761.499,12123.595,43217.396,107405.366,90155.865,142655.765,55976.024,64032.265,70052.186,0.0,5709.939,33164.751,70049.588,18017.386,93800.605,5034.195,24141.387,49374.3
['1+91'],22314.542,134496.433,0.0,11407.892,20519.177,97193.778,32270.733,0.0,30084.658,0.0,0.0,100910.92,21759.146,0.0,0.0,17630.179,0.0,0.0,0.0,37122.593,0.0,0.0,0.0,226130.115,5140.951,0.0,0.0,0.0,0.0,105367.346,63094.874,90861.556,0.0,0.0,0.0
['1+92'],99486.961,243930.72,236889.717,145676.446,25152.391,39077.661,96548.361,189236.267,13000.546,107621.621,224553.064,136200.541,187301.634,13499.886,233845.533,160449.106,158992.075,157345.73,96589.375,157577.45,128873.899,163564.179,208434.626,0.0,134237.959,133510.281,8068.92,15833.93,37479.132,137433.997,171472.92,0.0,145690.146,12841.416,22564.639
['1+93'],103271.543,174253.677,115804.528,203013.565,107893.652,354252.79,168534.608,153506.854,124646.085,104278.405,164057.742,153081.03,220584.409,0.0,161056.59,130466.806,122958.379,140543.119,133340.734,180209.432,137576.015,153519.646,130409.213,207812.223,122895.638,176680.779,3663.61,166077.258,581358.391,147164.688,153009.476,117430.476,196853.541,172538.203,148073.453
['1+94'],0.0,2165166.74,1742721.53,1779643.54,3114505.97,2531136.2,1088115.99,1945620.81,0.0,1333305.98,2115239.38,2461692.99,1206202.24,0.0,3640810.48,2991409.79,2122357.36,0.0,1058874.71,1681315.68,2211851.2,1243478.21,2830843.21,1605666.01,1053330.29,2005747.73,0.0,2445.606,199428.252,1513080.96,1420583.15,2773153.27,2301593.99,0.0,978441.902
['1+95'],7671.677,9920.546,4846.355,5802.342,16109.933,16514.36,5919.719,5969.765,15164.932,3007.3,8722.741,6227.159,10872.153,0.0,6840.264,13535.697,6233.331,8968.019,4498.704,6458.62,6602.696,7080.056,5165.967,11408.56,6082.097,5782.994,0.0,13750.895,0.0,9110.453,9358.223,4331.535,5883.352,9725.662,8773.877
['1+96'],576735.477,987344.383,639045.88,0.0,0.0,1414119.41,678765.486,955851.545,1818415.34,520895.614,0.0,851177.217,1101588.58,284748.203,1000309.43,773725.661,878706.457,967723.046,388802.915,1273710.06,852452.287,627783.629,656911.838,1070165.05,313219.972,1052750.53,0.0,807194.949,1853888.55,678014.31,685649.772,729128.01,696987.857,585025.299,769216.003
['1+97'],3461.513,10539.543,0.0,0.0,0.0,0.0,0.0,9875.906,0.0,4117.651,14897.137,10454.977,0.0,0.0,6955.481,0.0,9278.466,5205.146,0.0,7537.02,10536.362,2292.96,0.0,0.0,2056.894,0.0,0.0,0.0,0.0,0.0,7513.278,13261.679,4602.993,0.0,0.0
['1+98'],64616.59,366121.613,0.0,0.0,122301.333,0.0,67470.801,131719.296,0.0,0.0,0.0,187178.124,227463.654,0.0,0.0,150638.31,52531.953,0.0,34989.573,0.0,208167.488,150289.65,0.0,0.0,38363.424,83234.386,0.0,154856.909,0.0,114858.88,101706.311,214161.901,79612.397,51411.777,0.0
['1+99'],13847.444,43586.98,0.0,6442.939,25773.519,56723.399,0.0,22116.364,6933.002,11202.686,0.0,23701.122,48375.014,0.0,0.0,32747.662,0.0,11951.981,0.0,29142.813,0.0,25643.294,0.0,62082.244,6271.1,21408.951,0.0,33407.395,0.0,11552.573,24859.639,9875.484,33828.804,0.0,12255.572
['1+100'],37561.737,54641.563,41129.8,0.0,48168.487,54544.199,47812.518,72082.743,51609.455,39249.461,52503.548,61559.968,68458.756,0.0,59031.587,48373.547,65151.093,64934.824,18624.397,51595.576,65173.079,37021.886,38623.873,79129.103,23062.633,49473.588,16594023.3,51231.238,41581.201,42773.137,31208.94,61127.366,34962.302,32537.5,49796.65
['1+101'],0.0,154499.479,82225.987,93316.478,223457.321,203233.503,0.0,309493.429,187322.945,246730.093,264921.898,183014.611,261241.965,0.0,157032.212,152919.636,288859.084,241515.811,0.0,167298.854,277329.663,108091.181,73432.823,62681.297,31337.214,72470.283,0.0,259417.852,0.0,105367.346,205324.932,312902.154,152966.509,68067.751,57611.449
['1+102'],11368.71,28185.318,0.0,13920.517,8039.254,51133.526,38942.52,16680.794,0.0,9284.727,22322.924,29019.361,15461.577,0.0,23405.877,0.0,30969.75,28391.026,22474.93,34392.75,0.0,11527.91,1977.854,0.0,9589.46,23040.414,0.0,10284.681,42933.777,23230.05,4151.959,0.0,10287.249,24882.829,31359.473
['1+103'],17592.448,25563.258,37365.568,33846.897,11893.231,37652.354,36242.634,48429.826,10370.93,15456.254,30205.88,42810.625,37534.144,0.0,29960.411,0.0,41277.006,42834.639,21048.612,0.0,44839.117,25805.92,33923.376,41151.332,15235.599,30542.042,0.0,0.0,0.0,0.0,18123.017,27843.076,15255.974,0.0,0.0
['1+104'],152961.558,349903.079,227586.626,0.0,0.0,398994.585,101099.15,0.0,172449.452,0.0,213566.203,181064.596,0.0,0.0,152857.44,0.0,0.0,383335.205,0.0,120049.366,88387.2,163394.252,242187.466,260135.806,123369.016,0.0,0.0,0.0,0.0,83790.445,145372.647,0.0,0.0,0.0,111610.494
['1+105'],80948.514,189518.384,49760.16,72937.624,69132.148,337382.553,70124.526,177351.348,49537.381,87082.5,183689.03,148315.545,243107.12,0.0,117887.775,136428.778,121541.177,171171.393,65298.448,174581.436,107284.896,102457.895,38340.327,249151.266,61840.728,95190.834,0.0,74048.356,465499.877,130797.428,167594.663,105479.145,190356.021,101393.847,69844.331
['1+106'],15504.473,77998.156,87495.832,20094.386,61056.761,14155.346,22531.718,27115.176,65961.877,12824.012,59351.317,20080.045,9100.419,0.0,95070.899,69441.028,27409.844,25957.149,13813.162,16882.429,20065.693,26710.749,100158.12,21378.442,12854.037,9991.079,0.0,55009.867,31094.507,25034.414,18454.86,102285.696,18323.459,20202.298,7992.636
['1+107'],14934.981,0.0,0.0,0.0,0.0,111008.018,29089.083,0.0,0.0,0.0,0.0,81125.024,0.0,0.0,0.0,16421.102,56091.145,0.0,33353.192,0.0,0.0,107055.229,43114.208,0.0,33748.975,0.0,0.0,14659.843,0.0,0.0,51339.62,61189.863,54056.498,32779.705,0.0
['1+108'],12969.547,16132.857,4793.918,5738.806,13825.943,27614.279,12342.989,16939.924,12102.992,11168.12,17357.228,15350.278,26282.375,18597.813,12899.826,14181.757,8081.167,14276.495,5802.656,16944.238,14542.633,8086.101,12768.386,25929.686,2521.387,6393.358,0.0,11843.6,30058.078,5926.088,17676.693,17211.42,18432.277,5293.307,11218.41
['1+109'],0.0,0.0,0.0,9560.08,0.0,8306.588,5897.862,0.0,0.0,0.0,0.0,10170.573,0.0,0.0,0.0,0.0,0.0,6198.092,3461.821,0.0,6678.451,0.0,0.0,0.0,5466.373,11395.541,106556.192,0.0,0.0,14591.403,0.0,0.0,3940.312,0.0,0.0
['1+110'],337024.653,652409.238,447207.279,646500.482,271805.627,898198.27,0.0,580648.352,445540.914,331425.404,813319.838,644062.285,888249.389,0.0,636565.652,587370.709,661939.009,648125.614,410089.899,750209.309,547554.661,720798.157,493390.461,766586.465,331437.451,0.0,0.0,749269.033,2370938.6,416335.747,449532.17,491929.038,810315.596,361635.001,369339.972
['1+111'],18022.207,0.0,0.0,28724.848,45818.865,22894.889,11159.876,15448.108,42948.473,12680.898,4850.32,0.0,20481.131,0.0,0.0,0.0,11873.366,4611.977,0.0,0.0,10572.075,0.0,0.0,0.0,20413.124,0.0,0.0,16076.817,78012.179,3895.869,19877.506,3019.468,17912.475,13634.144,32346.586
['1+112'],0.0,13972.501,2988.786,0.0,7800.449,18441.261,0.0,9767.709,11393.246,0.0,18972.163,8174.633,21351.181,0.0,7874.557,17235.236,8027.452,7133.182,0.0,8260.493,7710.459,5403.805,0.0,23553.579,0.0,0.0,0.0,14998.193,19334.185,6413.366,11283.871,0.0,12268.166,11969.665,5811.879
['1+113'],7987.557,30578.845,4482.927,4889.461,3975.583,50736.828,0.0,11933.713,0.0,8786.531,0.0,12400.838,44253.825,0.0,11990.175,9033.195,0.0,13939.75,4061.277,19150.285,0.0,8566.428,0.0,23000.395,4340.774,12063.941,0.0,9512.141,129507.585,11807.638,20767.067,6707.091,32430.726,12749.63,0.0
['1+114'],0.0,880863.64,851760.825,1033502.91,693129.648,1037658.72,892038.839,1098813.07,743567.321,0.0,897493.184,1049555.05,976100.607,0.0,1022940.73,602466.904,1116423.62,1114335.23,536079.854,953530.213,990110.133,0.0,500208.006,1129191.56,705269.236,986112.536,0.0,760358.557,1329769.53,1096088.23,0.0,968906.025,745006.578,891115.113,868847.031
['1+115'],0.0,0.0,0.0,0.0,0.0,0.0,897711.295,0.0,164570.406,567908.069,0.0,0.0,0.0,0.0,0.0,30520.458,0.0,495172.761,548283.667,719407.937,675618.111,0.0,0.0,500279.605,643983.939,637149.064,0.0,32904.164,0.0,0.0,0.0,0.0,0.0,77378.058,0.0
['1+116'],0.0,0.0,29215.574,27169.617,0.0,21821.716,0.0,0.0,160257.287,30767.475,0.0,98521.29,82053.694,0.0,102942.055,49269.267,0.0,180138.735,0.0,16789.024,119272.693,32955.868,32296.085,133083.813,0.0,128585.447,0.0,196403.6,0.0,177620.468,0.0,0.0,35781.725,39620.724,0.0
['1+117'],0.0,31320.7,40737.829,109713.447,17030.869,0.0,79032.256,21064.003,17905.131,0.0,0.0,35281.767,37404.857,0.0,21190.121,24128.589,20533.173,17688.804,62410.729,27743.086,32405.045,57106.283,41850.764,23586.73,63615.145,113477.75,0.0,23881.638,61494.194,87877.809,0.0,0.0,21043.031,36476.441,82528.939
['1+118'],9790.87,25886.826,0.0,0.0,0.0,18780.054,6412.62,7267.802,23005.605,6543.61,15354.958,13208.369,22015.604,0.0,7478.541,35711.691,0.0,13665.215,0.0,12240.795,14930.057,0.0,0.0,31695.145,0.0,5166.732,0.0,28231.316,0.0,9851.434,23146.046,0.0,14069.717,0.0,8408.513
['1+119'],19087.554,43298.479,5628.127,18308.659,33613.101,123642.44,22862.866,14987.618,31638.983,18814.955,41340.141,28506.494,79615.395,0.0,28597.384,53668.242,21579.505,24072.247,10808.313,27129.458,17364.716,12583.822,14976.322,79371.91,9279.382,18356.616,0.0,45226.879,173486.441,19768.203,31052.144,23189.142,42474.986,35408.983,28247.813
['1+120'],0.0,85266.905,25861.379,0.0,0.0,0.0,0.0,83435.046,0.0,0.0,95226.67,55358.055,0.0,0.0,77106.835,0.0,77888.146,46499.566,0.0,66568.634,63262.596,11637.003,26716.753,0.0,0.0,0.0,0.0,0.0,0.0,31410.362,0.0,90062.152,0.0,0.0,0.0
['1+121'],27844.381,33760.261,17852.965,28778.766,22754.375,51202.08,38457.138,35074.101,578774.736,27934.221,32148.203,32315.241,54972.651,127207.495,22757.252,38454.546,33797.409,13047.844,31330.555,49929.121,43607.013,51486.313,19498.246,64531.697,27485.305,50072.477,0.0,37605.79,1698601.74,40926.377,46408.623,30089.304,54946.471,32637.697,39236.917
['1+122'],0.0,0.0,0.0,84469.248,0.0,20939.969,0.0,132883.673,0.0,52462.89,170658.988,104025.592,21723.079,0.0,0.0,60063.288,0.0,0.0,25052.643,0.0,0.0,0.0,0.0,112316.691,0.0,55434.576,0.0,85841.508,0.0,0.0,94002.727,0.0,42608.362,0.0,0.0
['1+123'],249695.048,501435.715,184647.704,73746.929,265186.923,470542.283,223485.084,367496.202,311709.642,235047.445,406771.041,375673.87,437724.254,0.0,419729.232,269539.485,282007.695,383493.606,137412.613,454424.82,280039.118,197401.047,189574.342,382701.274,147525.664,213891.494,0.0,272321.254,780857.702,313088.294,340705.884,231816.524,372787.884,400784.814,10849.411
['1+124'],4862.032,8066.723,6442.24,4525.39,6338.56,7723.504,8376.14,7767.319,11774.45,4535.714,11549.737,7822.826,8275.727,0.0,4712.975,13354.746,8376.452,7687.606,3715.848,7784.594,7864.175,6723.429,8163.855,8594.109,3921.426,8494.534,0.0,11226.635,17971.183,6379.365,5225.174,7626.102,4269.056,4551.934,5395.019
['1+125'],68336.11,90398.022,0.0,0.0,25464.626,0.0,16184.946,41023.988,0.0,0.0,75029.974,0.0,0.0,0.0,0.0,0.0,0.0,185927.481,0.0,161318.64,148512.976,113620.947,0.0,211124.03,0.0,49604.504,0.0,87138.858,0.0,0.0,173511.02,0.0,0.0,0.0,0.0
['1+126'],95350.112,0.0,0.0,0.0,31400.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50463.406,7903704.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105009.239,0.0,0.0,0.0,0.0,161401.562,0.0,0.0,0.0,0.0,83923.331,50340.344
['1+127'],5327979.03,7309709.81,6814179.76,7846203.52,6720423.2,9094309.07,9049049.75,6594194.21,7390782.16,4980269.09,6918013.62,5356784.27,8077758.68,0.0,5810901.11,7332647.55,6799636.07,6588604.64,6280260.35,5989235.73,5628098.97,10628238.9,6427882.66,7447378.7,6429295.12,8095707.96,0.0,7113024.29,12526871.2,9059959.63,5897957.05,6658458.48,5170466.42,7687283.69,3882867.36
['1+128'],89565.228,40683.476,452527.89,381048.558,53383.002,0.0,300273.339,286508.056,90997.629,66025.612,35723.381,314175.771,0.0,0.0,185847.365,6553.613,459416.8,370570.099,270111.278,297868.717,335986.912,454232.782,452692.833,0.0,308469.85,204203.782,0.0,24070.834,0.0,464835.314,0.0,256510.295,18371.063,59121.14,218460.719
['1+129'],0.0,327630.817,312528.085,0.0,0.0,305044.877,309410.484,852249.612,0.0,136940.352,0.0,490770.639,513944.706,0.0,538537.065,163131.806,732417.236,542323.721,199577.536,0.0,304204.001,184775.857,389195.241,0.0,0.0,0.0,0.0,349032.72,315380.971,413036.066,0.0,393551.95,245857.107,197374.02,272709.798
['1+130'],67498.65,120802.466,309211.91,85402.44,202804.267,99774.955,97819.409,215233.693,194173.783,76679.69,156501.514,182574.024,118471.266,0.0,244869.212,117211.987,174115.178,193646.507,80783.872,251760.643,178064.045,200791.654,250895.808,106842.199,82551.024,110441.967,0.0,125953.088,261209.993,183545.139,86378.652,262503.396,61618.581,100874.446,121248.756
['1+131'],57297.412,203072.316,155882.002,56112.641,1489519.01,1433257.68,77245.7,2242189.45,0.0,0.0,1101454.2,99638.377,1737275.16,0.0,167201.574,0.0,1029024.56,98148.342,0.0,0.0,1546656.5,42922.768,178496.225,2453680.98,0.0,41128.725,0.0,0.0,0.0,32789.459,1365552.81,1267481.77,59595.756,12647.372,29368.043
['1+132'],53678.624,134923.661,179.619,0.0,121404.955,0.0,0.0,0.0,123420.695,61038.636,187329.015,104625.039,214398.398,0.0,32681.484,0.0,64711.024,17160.095,0.0,140836.196,154143.429,0.0,79.319,172713.869,0.0,0.0,0.0,0.0,0.0,0.0,104919.523,35419.2,52050.228,0.0,0.0
['1+133'],0.0,74023.138,0.0,0.0,79659.846,33860.577,0.0,108368.903,48643.28,0.0,91822.52,58945.276,0.0,0.0,62367.665,46004.777,0.0,67309.308,1687.028,49729.161,0.0,0.0,0.0,61684.839,2235.439,0.0,0.0,82405.728,0.0,4032.528,39327.185,94930.091,15983.657,0.0,0.0
['1+134'],112156.194,183938.69,128000.717,233701.105,153482.563,221976.628,280699.956,168658.415,186036.019,106141.348,184222.471,164011.515,353435.058,0.0,195189.58,284784.763,111406.539,150985.067,177595.867,0.0,169334.218,188524.069,144008.09,319015.694,134208.954,349542.826,0.0,252432.23,422539.149,226731.824,144172.819,163887.85,94971.626,299498.186,216371.655
['1+135'],216464.842,337534.808,320398.951,281898.4,425978.036,180490.955,420258.409,551986.442,459289.255,167354.765,283209.086,477560.429,362425.021,0.0,342786.444,190415.785,486160.363,506442.251,189508.224,568081.985,448308.048,478437.728,379530.734,354676.432,280750.958,519970.879,0.0,203744.653,309245.841,559371.763,159999.673,303913.422,126391.773,267205.794,462453.494
['1+136'],51284.316,0.0,0.0,69898.95,0.0,237564.069,51552.568,23184.038,0.0,0.0,0.0,40993.054,243460.562,0.0,0.0,34622.537,31501.758,0.0,30298.949,56781.187,45169.179,0.0,0.0,238411.861,50819.246,99516.466,0.0,0.0,987722.042,47466.938,309736.743,0.0,51207.828,180884.858,158933.495
['1+137'],69677.16,0.0,191250.19,0.0,239798.249,0.0,0.0,496969.573,200982.541,196685.364,0.0,297226.291,0.0,7131253.88,0.0,0.0,219191.158,340609.521,129348.803,0.0,156274.202,278283.958,120537.455,0.0,57277.578,191100.259,0.0,133621.338,193852.558,153400.945,78085.094,393698.73,0.0,0.0,98425.152
['1+138'],0.0,0.0,6709.528,0.0,0.0,0.0,6247.003,7705.67,2124.883,0.0,0.0,5629.314,0.0,0.0,0.0,0.0,11159.401,10636.423,0.0,4535.384,2525.424,5597.771,5625.088,4285.188,0.0,8070.028,0.0,2930.521,0.0,8224.422,7511.027,4747.379,955.397,11094.878,5727.491
['1+139'],0.0,4967.366,0.0,0.0,0.0,0.0,0.0,4732.784,0.0,0.0,3516.964,0.0,0.0,0.0,5944.503,0.0,0.0,7810.078,0.0,0.0,5814.998,0.0,0.0,5475.92,0.0,0.0,24.807,0.0,0.0,0.0,0.0,5145.226,0.0,0.0,0.0
['1+140'],55234852.1,381098.229,40444265.9,0.0,53933937.7,96964078.6,75121106.0,77549215.3,0.0,53019831.3,16392822.5,71188841.1,11917439.1,73047.222,65238327.8,62285921.6,70318675.2,70536907.1,0.0,78413106.7,73859579.8,0.0,47220823.8,83976758.3,48424648.3,0.0,94393829.7,52945739.7,119188245.0,67316495.5,58091159.7,48987530.0,8925326.4,61467238.7,73115014.0
['1+141'],0.0,0.0,67461.3,104849.163,56496.311,168407.559,52175.091,0.0,105434.673,0.0,127658.566,0.0,97870.007,0.0,99693.975,133717.937,92046.672,0.0,0.0,105016.912,91188.616,102173.366,71766.497,168621.019,64388.139,134611.549,7722910.72,51555.291,10194.959,124809.888,82076.327,114208.341,40567.821,2195.479,7217.65
['1+142'],0.0,0.0,57268.574,25834.064,0.0,0.0,34611.479,84012.342,6426.057,0.0,0.0,40742.422,0.0,0.0,37166.603,0.0,82806.82,100120.683,29911.617,54067.177,45420.08,82711.847,53871.98,0.0,26187.621,38395.842,0.0,0.0,0.0,76966.839,0.0,51852.886,0.0,0.0,0.0
['1+143'],33970.858,64264.952,41264.401,74290.605,33729.159,40317.123,72440.271,42579.545,27495.21,26536.021,48163.813,47297.148,65500.159,0.0,49114.267,32468.698,54521.667,50385.309,37591.47,49406.373,44898.434,46238.163,49842.04,63191.074,43631.226,55367.738,0.0,37914.148,125527.5,58407.534,23340.065,14538.14,26339.712,48190.861,63280.271
['1+144'],8358.551,20627.86,15669.802,4703.785,23859.358,0.0,13877.811,15717.957,42481.309,4554.592,17721.745,22394.644,19630.415,0.0,48191.725,23473.381,13788.743,25135.235,8720.624,57179.512,13231.421,8248.861,19150.359,24699.153,5855.997,12181.013,0.0,39073.018,94277.245,13389.299,11027.213,21146.269,16628.639,21296.29,12095.635
['1+145'],10121065.5,13053671.5,15589646.9,13355674.8,8638185.36,11483358.5,13590075.8,17527755.0,9361030.97,10174439.7,13141709.8,15545488.0,10428204.8,0.0,14910571.3,6935934.19,17479406.9,17841514.0,10388787.0,15972378.6,14784233.8,16522310.6,15256217.4,11391605.4,9588830.58,13219324.0,0.0,10306438.0,14366096.9,18631829.1,9131010.17,15744194.3,9018517.22,14167810.9,13166880.5
['1+146'],7108.544,0.0,14941.894,3883.234,4543.494,15023.097,0.0,16746.845,0.0,8109.519,5042.399,12237.475,10138.811,0.0,0.0,13714.744,9695.516,7932.234,5817.008,12857.907,11133.083,8362.507,20709.275,12595.776,5256.624,0.0,0.0,0.0,17851.379,8721.15,10594.135,13854.251,6789.825,6492.784,6468.637
['1+147'],14120.487,18076.977,0.0,0.0,10103.553,28589.209,5343.553,9846.931,6720.847,14337.811,13169.753,26726.814,31858.047,0.0,6374.384,9000.893,9462.876,14510.405,0.0,16646.62,12593.03,0.0,0.0,23209.033,0.0,7030.713,0.0,5068.929,0.0,4224.368,31193.074,11040.355,17068.753,0.0,5736.594
